# Private Trades - 2025-06-08 - 2025-06-09T00:05:16.000Z;;;;;;;;
TradeId;Side;DeliveryStart;DeliveryEnd;ExecutionTime;Price;Currency;Volume;VolumeUnit
2043924200;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:09:49.480000+00:00;28.5;EUR;0.2;MWH
2043978169;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 12:12:41.588000+00:00;0.0;EUR;0.05;MWH
2043922028;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:07:00.524000+00:00;21.9;EUR;0.2;MWH
2043921476;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 11:06:15.727000+00:00;6.18;EUR;0.05;MWH
2043911547;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 10:53:27.602000+00:00;0.9;EUR;0.05;MWH
2043911484;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 10:53:20.282000+00:00;2.61;EUR;0.05;MWH
2043911379;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 10:53:12.811000+00:00;2.78;EUR;0.05;MWH
2043984071;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:20:00.793000+00:00;28.6;EUR;0.2;MWH
2043987496;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 12:24:24.846000+00:00;1.14;EUR;0.05;MWH
2043908833;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 10:50:44.113000+00:00;3.6;EUR;0.05;MWH
2043904966;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 10:46:06.998000+00:00;2.71;EUR;0.05;MWH
2043903288;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 10:43:57.305000+00:00;2.46;EUR;0.05;MWH
2043987558;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 12:24:30.893000+00:00;4.82;EUR;0.05;MWH
2043899133;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 10:37:10.146000+00:00;0.38;EUR;0.05;MWH
2043997469;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:36:18.071000+00:00;32.8;EUR;0.2;MWH
2044005613;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 12:48:10.742000+00:00;-6.06;EUR;0.05;MWH
2043971392;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:04:44.273000+00:00;18.3;EUR;0.2;MWH
2043816389;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 09:07:19.941000+00:00;7.9;EUR;0.2;MWH
2043938307;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:24:11.965000+00:00;30.32;EUR;0.2;MWH
2043939129;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:25:25.560000+00:00;26.85;EUR;0.2;MWH
2043967328;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 12:00:20.386000+00:00;-2.68;EUR;0.05;MWH
2043967016;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 12:00:03.416000+00:00;-7.79;EUR;0.05;MWH
2043964999;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 11:57:36.176000+00:00;0.9;EUR;0.05;MWH
2043964997;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:57:36.176000+00:00;22.07;EUR;0.2;MWH
2043962558;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:55:05.146000+00:00;14.17;EUR;0.2;MWH
2043962025;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:54:32.957000+00:00;9.27;EUR;0.2;MWH
2043961341;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:53:50.435000+00:00;12.55;EUR;0.2;MWH
2043960065;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 11:52:33.901000+00:00;6.17;EUR;0.05;MWH
2043959557;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:51:35.760000+00:00;16.08;EUR;0.2;MWH
2043957581;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:50:01.172000+00:00;15.34;EUR;0.2;MWH
2043957546;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:50:00.141000+00:00;16.85;EUR;0.2;MWH
2043954024;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:45:39.021000+00:00;16.5;EUR;0.2;MWH
2043952323;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 11:44:07.428000+00:00;4.67;EUR;0.05;MWH
2043947076;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:36:28.232000+00:00;20.49;EUR;0.2;MWH
2043970834;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:04:03.350000+00:00;4.0;EUR;0.2;MWH
2043940595;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 11:27:59.069000+00:00;12.8;EUR;0.05;MWH
2043940408;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 11:27:46.825000+00:00;13.0;EUR;0.05;MWH
2043940402;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:27:46.811000+00:00;22.58;EUR;0.2;MWH
2043939130;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:25:25.560000+00:00;26.83;EUR;0.2;MWH
2043939107;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:25:21.215000+00:00;26.9;EUR;0.2;MWH
2043815942;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 09:06:58.044000+00:00;-4.65;EUR;0.05;MWH
2043987514;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 12:24:25.636000+00:00;4.8;EUR;0.05;MWH
2043702188;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 07:04:25.628000+00:00;-18.11;EUR;0.05;MWH
2044019487;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 13:04:22.339000+00:00;-8.12;EUR;0.05;MWH
2043752153;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 07:58:05.175000+00:00;0.9;EUR;0.2;MWH
2044013286;SELL;2025-06-08 13:15:00+00:00;2025-06-08 13:30:00+00:00;2025-06-08 12:56:48.572000+00:00;0.0;EUR;0.05;MWH
2043987157;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:23:54.184000+00:00;30.12;EUR;0.3;MWH
2043971388;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:04:44.273000+00:00;18.3;EUR;0.3;MWH
2043947063;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 11:36:26.750000+00:00;34.24;EUR;0.05;MWH
2043965000;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 11:57:36.176000+00:00;34.51;EUR;0.05;MWH
2043945365;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 11:34:08.061000+00:00;37.0;EUR;0.05;MWH
2043940409;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 11:27:46.825000+00:00;37.28;EUR;0.05;MWH
2044001392;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 12:43:00.794000+00:00;74.9;EUR;0.05;MWH
2044019561;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 13:04:24.401000+00:00;11.0;EUR;0.05;MWH
2043928393;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 11:14:29.633000+00:00;29.58;EUR;0.05;MWH
2043959707;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 11:51:59.285000+00:00;35.19;EUR;0.05;MWH
2043960955;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 11:53:17.330000+00:00;32.89;EUR;0.05;MWH
2043961007;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 11:53:23.285000+00:00;32.86;EUR;0.05;MWH
2043687188;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 06:48:02.560000+00:00;0.9;EUR;0.05;MWH
2043687001;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 06:47:54.625000+00:00;0.9;EUR;0.05;MWH
2044005614;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 12:48:10.742000+00:00;32.84;EUR;0.05;MWH
2043989927;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 12:27:04.390000+00:00;25.92;EUR;0.05;MWH
2043685774;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 06:46:57.350000+00:00;0.9;EUR;0.05;MWH
2043906399;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 10:48:07.966000+00:00;19.3;EUR;0.05;MWH
2043947080;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:36:28.734000+00:00;19.37;EUR;0.3;MWH
2043972840;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:06:14.625000+00:00;24.18;EUR;0.3;MWH
2043962024;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:54:32.957000+00:00;9.27;EUR;0.3;MWH
2044000551;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:41:13.689000+00:00;39.91;EUR;0.3;MWH
2043962011;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:54:32.944000+00:00;9.27;EUR;0.3;MWH
2043807084;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 08:57:37.959000+00:00;5.7;EUR;0.3;MWH
2043899462;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 10:37:16.768000+00:00;19.6;EUR;0.3;MWH
2043924126;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:09:42.267000+00:00;29.54;EUR;0.3;MWH
2043964958;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:57:32.132000+00:00;20.4;EUR;0.3;MWH
2043697275;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 06:59:00.344000+00:00;0.57;EUR;0.3;MWH
2043962045;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:54:32.965000+00:00;9.27;EUR;0.3;MWH
2043960971;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:53:17.993000+00:00;13.1;EUR;0.3;MWH
2043922062;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:07:01.410000+00:00;22.0;EUR;0.3;MWH
2043970752;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:04:02.534000+00:00;4.0;EUR;0.3;MWH
2043964551;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:57:18.547000+00:00;17.59;EUR;0.3;MWH
2043920210;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:04:30.643000+00:00;21.92;EUR;0.3;MWH
2043939614;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:26:07.020000+00:00;25.27;EUR;0.3;MWH
2043971390;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:04:44.273000+00:00;18.3;EUR;0.4;MWH
2043915641;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 10:58:01.793000+00:00;24.05;EUR;0.1;MWH
2043991849;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 12:30:03.240000+00:00;4.45;EUR;0.1;MWH
2044008318;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:51:18.436000+00:00;23.24;EUR;0.4;MWH
2043924121;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:09:42.267000+00:00;29.51;EUR;0.4;MWH
2044034581;SELL;2025-06-08 13:30:00+00:00;2025-06-08 13:45:00+00:00;2025-06-08 13:20:24.175000+00:00;21.45;EUR;0.1;MWH
2044052027;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 13:36:10.780000+00:00;-26.3;EUR;0.05;MWH
2044052028;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 13:36:10.780000+00:00;-28.1;EUR;0.05;MWH
2043989885;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:27:02.663000+00:00;71.7;EUR;0.05;MWH
2043990015;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:27:14.673000+00:00;71.7;EUR;0.05;MWH
2043884875;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 10:21:23.211000+00:00;29.99;EUR;0.05;MWH
2043978308;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:12:44.087000+00:00;57.42;EUR;0.05;MWH
2044015692;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 13:00:04.298000+00:00;74.9;EUR;0.05;MWH
2044052646;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 13:36:37.772000+00:00;-26.3;EUR;0.05;MWH
2043940410;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:27:46.825000+00:00;50.0;EUR;0.05;MWH
2043936561;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:21:44.537000+00:00;54.7;EUR;0.05;MWH
2043932410;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:18:36.033000+00:00;54.71;EUR;0.05;MWH
2044001393;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:43:00.880000+00:00;82.08;EUR;0.05;MWH
2044054544;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 13:38:03.970000+00:00;-26.45;EUR;0.05;MWH
2044032159;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 13:18:07.031000+00:00;19.54;EUR;0.05;MWH
2043915587;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 10:57:58.340000+00:00;40.51;EUR;0.05;MWH
2043696816;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 06:58:08.347000+00:00;39.28;EUR;0.05;MWH
2044056119;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 13:39:02.706000+00:00;-28.2;EUR;0.05;MWH
2044002869;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:45:17.207000+00:00;83.99;EUR;0.05;MWH
2044005615;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:48:10.742000+00:00;74.39;EUR;0.05;MWH
2044011489;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:54:43.822000+00:00;44.84;EUR;0.05;MWH
2043908921;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 10:50:49.791000+00:00;15.0;EUR;0.4;MWH
2044042413;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 13:27:23.040000+00:00;-0.98;EUR;0.1;MWH
2043964590;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:57:20.036000+00:00;17.59;EUR;0.4;MWH
2043782666;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 08:32:46.380000+00:00;0.9;EUR;0.4;MWH
2043851276;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 09:44:08.902000+00:00;30.0;EUR;0.1;MWH
2043987518;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:24:26.082000+00:00;69.88;EUR;0.1;MWH
2043884114;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 10:20:15.986000+00:00;30.0;EUR;0.1;MWH
2043911335;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 10:53:07.444000+00:00;37.82;EUR;0.1;MWH
2043987512;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:24:25.636000+00:00;33.32;EUR;0.4;MWH
2043946652;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:35:37.148000+00:00;53.1;EUR;0.1;MWH
2044019547;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 13:04:23.969000+00:00;40.01;EUR;0.1;MWH
2043914920;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 10:56:59.793000+00:00;46.58;EUR;0.1;MWH
2044001290;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:42:47.180000+00:00;83.99;EUR;0.1;MWH
2043929029;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:15:16.504000+00:00;54.58;EUR;0.1;MWH
2043985582;SELL;2025-06-08 13:45:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 12:21:36.266000+00:00;62.11;EUR;0.1;MWH
2043962018;SELL;2025-06-08 13:00:00+00:00;2025-06-08 14:00:00+00:00;2025-06-08 11:54:32.956000+00:00;9.27;EUR;0.4;MWH
2044011327;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:54:27.441000+00:00;26.96;EUR;0.1;MWH
2044001068;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:42:37.788000+00:00;32.68;EUR;0.1;MWH
2043981664;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:16:37.731000+00:00;32.8;EUR;0.1;MWH
2044034623;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 13:20:26.493000+00:00;-24.96;EUR;0.1;MWH
2043992560;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:30:40.379000+00:00;33.1;EUR;0.1;MWH
2043981662;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:16:37.731000+00:00;32.8;EUR;0.1;MWH
2043865249;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 09:58:26.881000+00:00;22.2;EUR;0.1;MWH
2044011340;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:54:28.025000+00:00;27.08;EUR;0.1;MWH
2043874344;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 10:08:28.223000+00:00;19.89;EUR;0.1;MWH
2044052291;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 13:36:22.776000+00:00;-3.8;EUR;0.1;MWH
2044002079;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:44:07.966000+00:00;43.18;EUR;0.1;MWH
2044019407;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 13:04:18.240000+00:00;23.08;EUR;0.1;MWH
2044016028;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 13:00:20.284000+00:00;34.35;EUR;0.1;MWH
2043846650;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 09:38:44.121000+00:00;19.45;EUR;0.1;MWH
2043909900;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 10:51:59.995000+00:00;29.17;EUR;0.1;MWH
2044018800;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 13:03:10.248000+00:00;24.07;EUR;0.1;MWH
2044016102;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 13:00:24.718000+00:00;6.01;EUR;0.1;MWH
2044002084;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:44:07.966000+00:00;49.8;EUR;0.1;MWH
2043973722;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:07:17.995000+00:00;36.87;EUR;0.1;MWH
2043918297;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 11:02:01.609000+00:00;32.74;EUR;0.1;MWH
2043918298;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 11:02:01.609000+00:00;32.74;EUR;0.1;MWH
2043988943;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:26:04.596000+00:00;39.15;EUR;0.1;MWH
2044012014;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:55:23.832000+00:00;28.14;EUR;0.1;MWH
2044016033;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 13:00:20.628000+00:00;34.35;EUR;0.1;MWH
2044013536;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:57:00.174000+00:00;27.45;EUR;0.1;MWH
2043937213;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 11:22:30.127000+00:00;37.73;EUR;0.1;MWH
2044016038;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 13:00:20.629000+00:00;34.35;EUR;0.1;MWH
2044002083;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:44:07.966000+00:00;45.89;EUR;0.1;MWH
2043835717;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 09:28:01.715000+00:00;17.51;EUR;0.1;MWH
2044043244;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 13:28:20.043000+00:00;-9.87;EUR;0.1;MWH
2044007332;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:50:29.041000+00:00;30.91;EUR;0.1;MWH
2043992487;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:30:39.411000+00:00;33.43;EUR;0.1;MWH
2044035827;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 13:21:15.456000+00:00;15.3;EUR;0.1;MWH
2043997534;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:36:24.537000+00:00;19.48;EUR;0.1;MWH
2043835716;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 09:28:01.715000+00:00;17.48;EUR;0.1;MWH
2043997525;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:36:24.523000+00:00;19.48;EUR;0.1;MWH
2044034804;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 13:20:35.246000+00:00;-24.99;EUR;0.1;MWH
2043997524;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:36:24.462000+00:00;20.48;EUR;0.1;MWH
2043604774;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 05:25:02.709000+00:00;0.01;EUR;0.1;MWH
2044005416;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:48:01.787000+00:00;38.9;EUR;0.1;MWH
2043997535;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:36:24.540000+00:00;19.48;EUR;0.1;MWH
2044007266;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:50:26.892000+00:00;29.23;EUR;0.1;MWH
2044007265;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:50:26.892000+00:00;31.06;EUR;0.1;MWH
2043992425;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:30:38.214000+00:00;37.82;EUR;0.1;MWH
2043678609;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 06:39:32.026000+00:00;9.9;EUR;0.1;MWH
2044072700;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 13:55:19.692000+00:00;26.1;EUR;0.1;MWH
2043997548;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:36:24.540000+00:00;19.48;EUR;0.1;MWH
2043969069;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:02:09.318000+00:00;37.3;EUR;0.1;MWH
2044007926;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:50:58.346000+00:00;41.39;EUR;0.1;MWH
2044007399;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:50:31.993000+00:00;23.27;EUR;0.1;MWH
2044014180;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 12:57:56.053000+00:00;37.39;EUR;0.1;MWH
2043939424;SELL;2025-06-08 14:00:00+00:00;2025-06-08 15:00:00+00:00;2025-06-08 11:25:44.563000+00:00;33.7;EUR;0.2;MWH
